,_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Name_Name_jac_qgm_3_qgm_3,Name_Name_cos_dlm_dc0_dlm_dc0,Name_Name_jac_dlm_dc0_dlm_dc0,Name_Name_mel,Name_Name_lev_dist,Name_Name_lev_sim,Name_Name_nmw,Name_Name_sw,Country_Country_jac_qgm_3_qgm_3,Country_Country_cos_dlm_dc0_dlm_dc0,Country_Country_jac_dlm_dc0_dlm_dc0,Country_Country_mel,Country_Country_lev_dist,Country_Country_lev_sim,Country_Country_nmw,Country_Country_sw,Industry_Industry_jac_qgm_3_qgm_3,Industry_Industry_cos_dlm_dc0_dlm_dc0,Industry_Industry_jac_dlm_dc0_dlm_dc0,Industry_Industry_mel,Industry_Industry_lev_dist,Industry_Industry_lev_sim,Industry_Industry_nmw,Industry_Industry_sw,MarketValue_ratio,is_match,predicted
1256,27472,1433,2968,0.0,0.4828167115902965,4.0,0.0,0.12244897959183673,0.2886751345948129,0.16666666666666666,0.7703571428571429,23.0,0.28125,-3.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.367816091954023,25.0,0.13793103448275867,-19.0,1.0,0.5997853833377862,0,0
1257,27474,2704,2968,0.0,0.9110512129380054,3.0,0.25,0.09523809523809523,0.35355339059327373,0.2,0.7454545454545455,24.0,0.25,-13.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.05,0.0,0.0,0.6329501915708812,24.0,0.1724137931034483,-15.0,2.0,68.89255145338487,0,0
1258,27487,1842,2968,0.0,0.6206199460916442,4.0,0.0,0.09433962264150944,0.25,0.14285714285714285,0.7508514492753623,22.0,0.3125,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.015625,0.0,0.0,0.5064415708812261,27.0,0.15625,1.0,4.0,68.89255145338487,0,0
1259,27489,2997,2968,0.0,0.9903236569903237,2.0,0.5,0.10416666666666667,0.2886751345948129,0.16666666666666666,0.7006944444444445,25.0,0.21875,-7.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.472332743884468,26.0,0.10344827586206895,0.0,4.0,1.4180229510222422,0,0
1260,27496,2704,2969,0.0,0.9107443583698215,3.0,0.25,0.09523809523809523,0.31622776601683794,0.16666666666666666,0.7132575757575759,26.0,0.1875,-15.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.05,0.0,0.0,0.6329501915708812,24.0,0.1724137931034483,-15.0,2.0,68.89255145338487,0,0
1261,27502,1433,2969,0.0,0.4826540922869653,4.0,0.0,0.0784313725490196,0.2581988897471611,0.14285714285714285,0.7703571428571429,22.0,0.3125,-2.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.367816091954023,25.0,0.13793103448275867,-19.0,1.0,3.735795013042407,0,0
1262,27516,1842,2969,0.0,0.6204109127652409,4.0,0.0,0.09433962264150944,0.22360679774997896,0.125,0.8079106280193238,21.0,0.34375,2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.015625,0.0,0.0,0.5064415708812261,27.0,0.15625,1.0,4.0,68.89255145338487,0,0
1263,27518,2997,2969,0.0,0.9906573239906573,2.0,0.5,0.08163265306122448,0.2581988897471611,0.14285714285714285,0.7564636752136753,24.0,0.25,-6.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.472332743884468,26.0,0.10344827586206895,0.0,4.0,8.83223102125042,0,0
1264,27528,2704,2970,0.0,0.9104377104377104,2.0,0.5,0.11428571428571428,0.31622776601683794,0.16666666666666666,0.7590909090909091,17.0,0.29166666666666663,-6.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.023809523809523808,0.0,0.0,0.5111111111111111,28.0,0.06666666666666665,-19.0,3.0,68.89255145338487,0,0
1265,27530,1842,2970,0.0,0.6202020202020202,4.0,0.0,0.24390243902439024,0.4472135954999579,0.2857142857142857,0.8421014492753623,12.0,0.5,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.39745370370370375,29.0,0.09375,1.0,2.0,68.89255145338487,0,0
1266,27532,2997,2970,0.0,0.990990990990991,2.0,0.5,0.3142857142857143,0.5163977794943222,0.3333333333333333,0.8722222222222222,11.0,0.5416666666666667,7.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.45384615384615384,27.0,0.09999999999999998,-1.0,3.0,58.883539883370034,0,0
1267,27535,1433,2970,0.0,0.4824915824915825,4.0,0.0,0.09090909090909091,0.2581988897471611,0.14285714285714285,0.7316666666666667,18.0,0.25,2.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4222222222222222,27.0,0.09999999999999998,-21.0,1.0,24.90614592364165,0,0
1268,27542,2704,2971,0.0,0.9101312689330192,3.0,0.25,0.14634146341463414,0.31622776601683794,0.16666666666666666,0.7579545454545454,24.0,0.25,-13.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.43703703703703706,8.0,0.11111111111111116,-3.0,1.0,68.89255145338487,0,0
1269,27544,1842,2971,0.0,0.6199932682598452,4.0,0.0,0.22916666666666666,0.4472135954999579,0.2857142857142857,0.8190217391304347,17.0,0.46875,6.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3979166666666667,30.0,0.0625,-25.0,2.0,68.89255145338487,0,0
1270,27546,2997,2971,0.0,0.9913246579913246,2.0,0.5,0.5,0.7745966692414834,0.6,0.9125,14.0,0.5625,4.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.41282051282051285,24.0,0.07692307692307687,-19.0,2.0,1.084437248173576,0,1
1271,27549,1433,2971,0.0,0.48232918209357123,4.0,0.0,0.07692307692307693,0.2581988897471611,0.14285714285714285,0.7242045454545455,24.0,0.25,-4.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.45555555555555555,6.0,0.0,-1.0,1.0,0.45868764686260716,0,0
1272,27561,1433,2972,0.0,0.4821668909825033,4.0,0.0,0.08163265306122448,0.2581988897471611,0.14285714285714285,0.7694252873563219,22.0,0.24137931034482762,-2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.367816091954023,25.0,0.13793103448275867,-19.0,1.0,4.543116787924326,0,0
1273,27571,1842,2972,0.0,0.6197846567967699,3.0,0.25,0.21739130434782608,0.4472135954999579,0.2857142857142857,0.8362152257204731,15.0,0.48275862068965514,8.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.015625,0.0,0.0,0.5064415708812261,27.0,0.15625,1.0,4.0,68.89255145338487,0,0
1274,27572,2704,2972,0.0,0.9098250336473755,3.0,0.25,0.1,0.31622776601683794,0.16666666666666666,0.7504702194357367,22.0,0.24137931034482762,-11.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.05,0.0,0.0,0.6329501915708812,24.0,0.1724137931034483,-15.0,2.0,68.89255145338487,0,0
1275,27573,2997,2972,0.0,0.9916583249916583,2.0,0.5,0.21428571428571427,0.5163977794943222,0.3333333333333333,0.8110226937813144,18.0,0.3793103448275862,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.472332743884468,26.0,0.10344827586206895,0.0,4.0,10.740915089661346,0,0
1276,27582,2704,2973,0.0,0.9095190043726875,3.0,0.25,0.10256410256410256,0.31622776601683794,0.16666666666666666,0.7344155844155844,21.0,0.25,-10.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.49444444444444446,16.0,0.19999999999999996,-7.0,2.0,68.89255145338487,0,0
1277,27584,1842,2973,0.0,0.6195761856710393,4.0,0.0,0.1956521739130435,0.4472135954999579,0.2857142857142857,0.8284161490683231,14.0,0.5,9.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4797348484848485,29.0,0.09375,-9.0,3.0,68.89255145338487,0,0
1278,27586,2997,2973,0.0,0.991991991991992,2.0,0.5,0.28205128205128205,0.5163977794943222,0.3333333333333333,0.8545634920634921,15.0,0.4642857142857143,3.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4782051282051282,21.0,0.1923076923076923,-1.0,4.0,3.1817507969095815,0,0
1279,27589,1433,2973,0.0,0.48200470904809956,3.0,0.25,0.08333333333333333,0.2581988897471611,0.14285714285714285,0.7431168831168831,19.0,0.3214285714285714,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5499999999999999,17.0,0.15000000000000002,-11.0,2.0,1.3457945938279716,0,0
1280,27593,1795,2974,0.0,0.6035642232683255,4.0,0.0,0.21875,0.40824829046386296,0.25,0.8287581699346405,11.0,0.38888888888888884,6.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.49094202898550726,19.0,0.17391304347826086,-3.0,2.0,0.9580392855874681,0,0
1281,27600,1720,2974,0.0,0.5783456624075319,4.0,0.0,0.5909090909090909,0.8164965809277259,0.6666666666666666,0.9444444444444444,5.0,0.7222222222222222,8.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.021739130434782608,0.0,0.0,0.4227292768959436,23.0,0.14814814814814814,-7.0,2.0,0.5217798365954133,0,1
1282,27616,1433,2976,0.0,0.4815188172043011,4.0,0.0,0.4473684210526316,0.33333333333333337,0.2,0.818037634408602,13.0,0.5806451612903225,6.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4055555555555556,19.0,0.050000000000000044,-13.0,1.0,0.9157393429528377,0,0
1283,27630,842,2978,0.0,0.28274009402283407,4.0,0.0,0.36,0.7071067811865475,0.5,0.8857142857142858,12.0,0.4285714285714286,-3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.47368421052631576,0.7071067811865475,0.5,0.737037037037037,6.0,0.6,3.0,9.0,0.8741626712274673,0,1
1284,27636,1239,2979,0.0,0.4159113796576033,3.0,0.25,0.4666666666666667,0.8164965809277259,0.6666666666666666,0.9076923076923077,12.0,0.5384615384615384,2.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.12195121951219512,0.35355339059327373,0.2,0.6378226711560044,18.0,0.33333333333333337,-3.0,8.0,0.9475853712341223,0,1
1285,27651,1433,2980,0.0,0.48087248322147647,4.0,0.0,0.3055555555555556,0.0,0.0,0.7671739130434783,12.0,0.4782608695652174,5.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.48148148148148145,17.0,0.05555555555555558,-11.0,1.0,4.5597350462840165,0,0
1286,27665,2556,2981,0.0,0.857430392485743,3.0,0.25,0.42857142857142855,0.4999999999999999,0.3333333333333333,0.8925,7.0,0.5625,3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3666666666666667,19.0,0.050000000000000044,0.0,2.0,0.9441883138741803,0,1
1287,27666,728,2981,0.0,0.24421335122442134,3.0,0.25,0.45,0.4999999999999999,0.3333333333333333,0.9125,7.0,0.5625,2.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5037037037037037,19.0,0.050000000000000044,0.0,3.0,0.9553983208386876,0,1
1288,27667,2556,2982,0.0,0.8571428571428572,3.0,0.25,0.42857142857142855,0.4999999999999999,0.3333333333333333,0.8925,7.0,0.5625,3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3666666666666667,19.0,0.050000000000000044,0.0,2.0,0.9805032490231873,0,1
1289,27668,728,2982,0.0,0.244131455399061,3.0,0.25,0.45,0.4999999999999999,0.3333333333333333,0.9125,7.0,0.5625,2.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5037037037037037,19.0,0.050000000000000044,0.0,3.0,0.9921444101017141,0,1
1290,27696,3092,2985,0.0,0.9653945666235446,4.0,0.0,0.4411764705882353,0.33333333333333337,0.2,0.9035714285714286,8.0,0.6666666666666667,13.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4809941520467836,19.0,0.20833333333333337,0.0,3.0,68.89255145338487,0,1
1291,27724,1333,2988,0.0,0.4461178045515395,4.0,0.0,0.4666666666666667,0.7071067811865475,0.5,0.9037037037037038,13.0,0.5185185185185186,1.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5806451612903226,0.40824829046386296,0.25,0.9333333333333333,9.0,0.6666666666666667,9.0,18.0,29.378601400265264,0,1
1292,27735,1333,2989,0.0,0.44596855135496827,4.0,0.0,0.5833333333333334,0.40824829046386296,0.25,0.9400000000000001,6.0,0.7,8.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5806451612903226,0.40824829046386296,0.25,0.9333333333333333,9.0,0.6666666666666667,9.0,18.0,0.878553591829835,0,1
1293,27748,3093,2991,0.0,0.9670223084384093,3.0,0.25,0.13157894736842105,0.2886751345948129,0.16666666666666666,0.7373205741626794,15.0,0.31818181818181823,4.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.46506734006734013,21.0,0.125,1.0,3.0,0.32331777327791467,0,0
1294,27749,2959,2996,0.0,0.9876502002670227,2.0,0.5,0.5454545454545454,0.40824829046386296,0.25,0.9333333333333333,6.0,0.6666666666666667,6.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.475,0.4999999999999999,0.3333333333333333,0.8960317460317461,8.0,0.7142857142857143,19.0,20.0,4.421567309868438,0,1
1295,27750,573,2997,0.0,0.1911911911911912,4.0,0.0,0.2857142857142857,0.0,0.0,0.88,6.0,0.4,-2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4469785575048733,17.0,0.10526315789473684,1.0,2.0,1.0856360749544816,0,1
1296,27751,1843,2998,0.0,0.6147431621080721,4.0,0.0,0.12280701754385964,0.2581988897471611,0.14285714285714285,0.7642857142857142,30.0,0.2857142857142857,-9.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.5029761904761905,30.0,0.0625,-3.0,3.0,68.89255145338487,0,0
1297,27752,2924,2998,0.0,0.9753168779186124,2.0,0.5,0.4782608695652174,0.6708203932499369,0.5,0.8880952380952382,15.0,0.6428571428571428,13.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.5625,0.7071067811865475,0.5,0.9285714285714286,10.0,0.6428571428571428,8.0,18.0,68.89255145338487,0,0
1298,27754,3048,2998,0.0,0.9835958005249343,3.0,0.25,0.14,0.31622776601683794,0.16666666666666666,0.7704761904761905,33.0,0.2142857142857143,-19.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.02564102564102564,0.0,0.0,0.5210714285714285,23.0,0.1785714285714286,-15.0,1.0,0.05506012527482049,0,0
1299,27755,2426,2998,0.0,0.80920613742495,3.0,0.25,0.1702127659574468,0.31622776601683794,0.16666666666666666,0.7928571428571429,33.0,0.2142857142857143,-21.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.061224489795918366,0.0,0.0,0.5509157509157508,23.0,0.1785714285714286,-3.0,5.0,0.04244217989934079,0,0
1300,27758,1996,2998,0.0,0.6657771847898599,2.0,0.5,0.1076923076923077,0.19999999999999996,0.1111111111111111,0.7688790942874427,29.0,0.30952380952380953,0.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.4444444444444445,24.0,0.1428571428571429,-12.0,2.0,0.250064735623143,0,0
1301,27759,1240,2998,0.0,0.41360907271514347,4.0,0.0,0.125,0.2581988897471611,0.14285714285714285,0.8215406162464987,28.0,0.33333333333333337,-8.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.49933862433862436,23.0,0.1785714285714286,4.0,4.0,0.012617945375479694,0,0
1302,27760,2960,2998,0.0,0.9873248832555037,2.0,0.5,0.3695652173913043,0.4472135954999579,0.2857142857142857,0.890909090909091,21.0,0.5,1.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.475,0.4999999999999999,0.3333333333333333,0.8960317460317461,8.0,0.7142857142857143,19.0,20.0,1.0839962163480283,0,1
1303,27761,2263,2999,0.0,0.7545848616205402,3.0,0.25,0.47058823529411764,0.0,0.0,0.9230769230769231,5.0,0.6153846153846154,3.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4702380952380952,16.0,0.23809523809523814,0.0,3.0,0.9227039129323946,0,1
1304,27813,2323,3005,0.0,0.773044925124792,4.0,0.0,0.5714285714285714,0.8164965809277259,0.6666666666666666,0.9411764705882353,5.0,0.7058823529411764,7.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.375,0.75,0.6,0.88,7.0,0.65,12.0,13.0,1.0431678776063649,0,1
1305,27820,2323,3006,0.0,0.7727877578176979,4.0,0.0,0.19444444444444445,0.35355339059327373,0.2,0.7675925925925926,18.0,0.33333333333333337,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.11627906976744186,0.2886751345948129,0.16666666666666666,0.5638888888888889,15.0,0.375,4.0,7.0,9.417940209794844,0,1
1306,27832,590,3010,0.0,0.1960132890365448,3.0,0.25,0.47368421052631576,0.0,0.0,0.92,6.0,0.6,3.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5433574879227053,25.0,0.16666666666666663,-2.0,3.0,1.1453924046336816,0,1
1307,27833,2570,3011,0.0,0.8535370308867486,4.0,0.0,0.5161290322580645,0.40824829046386296,0.25,0.9185185185185185,11.0,0.5925925925925926,5.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.7789452349310513,0,1
1308,27836,212,3013,0.0,0.07036176568204444,3.0,0.25,0.275,0.31622776601683794,0.16666666666666666,0.7783549783549784,20.0,0.3939393939393939,-6.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5499999999999999,18.0,0.09999999999999998,-12.0,2.0,250.16554705076086,0,0
1309,27849,212,3015,0.0,0.07031509121061363,3.0,0.25,0.2571428571428571,0.31622776601683794,0.16666666666666666,0.8197802197802199,16.0,0.3846153846153846,-2.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5499999999999999,18.0,0.09999999999999998,-12.0,2.0,100.73139793729405,0,0
1310,27850,2455,3015,0.0,0.814262023217247,3.0,0.25,0.21951219512195122,0.2581988897471611,0.14285714285714285,0.8123076923076923,15.0,0.42307692307692313,5.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4605820105820106,18.0,0.09999999999999998,0.0,2.0,13.313535365929104,0,0
1311,27854,2455,3016,0.0,0.8139920424403183,4.0,0.0,0.17543859649122806,0.2886751345948129,0.16666666666666666,0.8177068557919622,31.0,0.34042553191489366,-11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5252525252525252,18.0,0.18181818181818177,0.0,3.0,26.575231188174353,0,0
1312,27904,212,3016,0.0,0.07029177718832891,3.0,0.25,0.19607843137254902,0.35355339059327373,0.2,0.8179565115735329,35.0,0.25531914893617025,-21.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.03333333333333333,0.0,0.0,0.44949494949494945,19.0,0.13636363636363635,-13.0,1.0,201.0705732560138,0,0
1313,27936,212,3017,0.0,0.07026847862114682,3.0,0.25,0.4666666666666667,0.8164965809277259,0.6666666666666666,0.9076923076923077,12.0,0.5384615384615384,2.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.4,0.7071067811865475,0.5,0.41919191919191917,5.0,0.5454545454545454,1.0,6.0,0.8354805224702613,0,1
1314,27937,2455,3017,0.0,0.8137222406363938,4.0,0.0,0.25,0.33333333333333337,0.2,0.8334065934065935,14.0,0.46153846153846156,6.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4452861952861953,15.0,0.16666666666666663,-4.0,1.0,0.1104243533915514,0,0
1315,27948,212,3018,0.0,0.07024519549370445,3.0,0.25,0.4666666666666667,0.8164965809277259,0.6666666666666666,0.9076923076923077,12.0,0.5384615384615384,2.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.4,0.7071067811865475,0.5,0.41919191919191917,5.0,0.5454545454545454,1.0,6.0,38.17159003528343,0,0
1316,27949,2455,3018,0.0,0.8134526176275679,4.0,0.0,0.25,0.33333333333333337,0.2,0.8334065934065935,14.0,0.46153846153846156,6.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4452861952861953,15.0,0.16666666666666663,-4.0,1.0,5.045088466109147,0,0
1317,27952,493,3021,0.0,0.16319099635882162,4.0,0.0,0.5483870967741935,0.8164965809277259,0.6666666666666666,0.9142857142857143,12.0,0.5714285714285714,4.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4768911526127146,25.0,0.19354838709677424,-6.0,3.0,0.876544008672014,0,1
1318,27969,1844,3026,0.0,0.6093853271645737,4.0,0.0,0.2702702702702703,0.0,0.0,0.8497493734335839,11.0,0.5416666666666667,8.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.49583333333333335,27.0,0.15625,-11.0,3.0,68.89255145338487,0,0
1319,27976,1334,3035,0.0,0.4395387149917628,3.0,0.25,0.5,0.40824829046386296,0.25,0.925,6.0,0.625,4.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5806451612903226,0.40824829046386296,0.25,0.9333333333333333,9.0,0.6666666666666667,9.0,18.0,0.7613302440884518,0,1
1320,27977,1334,3036,0.0,0.43939393939393945,3.0,0.25,0.16,0.40824829046386296,0.25,0.7666666666666666,10.0,0.33333333333333337,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5806451612903226,0.40824829046386296,0.25,0.9333333333333333,9.0,0.6666666666666667,9.0,18.0,1.3903874579319506,0,1
1321,27985,1769,3039,0.0,0.5820993747943403,3.0,0.25,0.6551724137931034,0.5773502691896258,0.4,0.952,6.0,0.76,13.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.01818181818181818,0.0,0.0,0.5512623577139707,25.0,0.19354838709677424,-4.0,4.0,0.7301277395566208,0,1
1322,28009,1998,3041,0.0,0.6570207168694508,4.0,0.0,0.23809523809523808,0.7071067811865475,0.5,0.8588235294117647,12.0,0.2941176470588235,-7.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.25,0.0,0.0,0.5515873015873016,12.0,0.1428571428571429,-2.0,5.0,0.829376613288756,0,1
1323,28010,2518,3043,0.0,0.8274728885967795,4.0,0.0,0.4,0.40824829046386296,0.25,0.8905982905982907,6.0,0.6666666666666667,7.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.375,22.0,0.08333333333333337,-13.0,2.0,0.7697144074849288,0,1
1324,28012,2518,3044,0.0,0.8272010512483574,4.0,0.0,0.1111111111111111,0.0,0.0,0.7235228539576366,16.0,0.30434782608695654,-3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.375,22.0,0.08333333333333337,-13.0,2.0,2.6214047224943435,0,0
1325,28298,2746,3118,0.0,0.8806927517639512,4.0,0.0,0.2727272727272727,0.7071067811865475,0.5,0.8666666666666666,12.0,0.33333333333333337,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.30860459755388775,0,1
1326,28299,1045,3119,0.0,0.3350432831035588,4.0,0.0,0.3076923076923077,0.7071067811865475,0.5,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4515873015873016,17.0,0.19047619047619047,-5.0,2.0,0.8456857334045709,0,1
1327,28300,1735,3119,0.0,0.5562680346264828,4.0,0.0,0.23076923076923078,0.0,0.0,0.8444444444444443,6.0,0.33333333333333337,-3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.47368421052631576,0.0,0.0,0.9,3.0,0.75,9.0,9.0,0.8615743744564144,0,1
1328,28351,2325,3127,0.0,0.7435241445474896,3.0,0.25,0.5555555555555556,0.8164965809277259,0.6666666666666666,0.925,12.0,0.625,8.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.375,0.75,0.6,0.88,7.0,0.65,12.0,13.0,1.1952004825924774,0,1
1329,28397,2368,3130,0.0,0.7565495207667732,4.0,0.0,0.7352941176470589,0.40824829046386296,0.25,0.9612903225806452,6.0,0.8064516129032258,19.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.37777777777777777,0.0,0.0,0.7882906122153435,22.0,0.29032258064516125,1.0,10.0,1.2248686174122576,0,1
1330,28454,2897,3139,0.0,0.9229053838802166,4.0,0.0,0.5454545454545454,0.40824829046386296,0.25,0.9333333333333333,6.0,0.6666666666666667,6.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.6153846153846154,0.8164965809277259,0.6666666666666666,0.7632575757575758,6.0,0.7272727272727273,10.0,16.0,1.4172191477026033,0,1
1331,28468,3070,3141,0.0,0.9773957338427253,3.0,0.25,0.38461538461538464,0.8164965809277259,0.6666666666666666,0.890909090909091,12.0,0.4545454545454546,-2.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3488372093023256,0.5773502691896258,0.4,0.6445743989603638,22.0,0.18518518518518523,4.0,11.0,0.8185358146983827,0,1
1332,28578,3053,3147,0.0,0.9701302828090245,3.0,0.25,0.7142857142857143,0.6708203932499369,0.5,0.9612903225806452,6.0,0.8064516129032258,19.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.16666666666666666,0.0,0.0,0.7986001317523057,20.0,0.3939393939393939,2.0,9.0,0.8270229827639192,0,1
1333,28579,2547,3147,0.0,0.8093422306959008,2.0,0.5,0.10909090909090909,0.2581988897471611,0.14285714285714285,0.757552729528536,23.0,0.25806451612903225,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.49280987212021693,28.0,0.1515151515151515,1.0,4.0,0.6802108151588094,0,0
